time,voltage
0.0,0.2514604421867866
0.00390625,3.380492971966355
0.0078125,8.351796353276528
0.01171875,10.283184557011355
0.015625,11.400705438215956
0.01953125,14.846351087564281
0.0234375,17.535770990343224
0.02734375,16.7318095757302
0.03125,12.450722516055317
0.03515625,9.51727003011757
0.0390625,8.269350337379977
0.04296875,6.495978360148718
0.046875,-1.7237067190357394
0.05078125,-1.1735984427763573
0.0546875,-6.846092053323063
0.05859375,-9.176075872305226
0.0625,-11.695119683512832
0.06640625,-13.498529462742386
0.0703125,-13.530843963234869
0.07421875,-12.896905104192232
0.078125,-14.968848531936526
0.08203125,-10.826912455752277
0.0859375,-12.925546147414282
0.08984375,-8.232469427200458
0.09375,-3.9333111221727384
0.09765625,-2.0129325213086866
0.1015625,-0.01674139376421646
0.10546875,3.2098970483664555
0.109375,7.418101843959348
0.11328125,11.554657127264482
0.1171875,11.209582598147849
0.12109375,14.132117648174734
0.125,14.681549980171043
0.12890625,15.63215996728978
0.1328125,13.658137210238008
0.13671875,11.825012298404241
0.140625,7.025896276457354
0.14453125,4.794120533497776
0.1484375,3.0382080450660682
0.15234375,0.7859051736111078
0.15625,-8.258382549684589
0.16015625,-5.9076420179083655
0.1640625,-8.903405952876449
0.16796875,-11.997216595450789
0.171875,-14.182867945389852
0.17578125,-15.609777472150443
0.1796875,-11.438063668909216
0.18359375,-8.945412517104154
0.1875,-7.003331978065978
0.19140625,-5.08133363342959
0.1953125,-3.639509337499042
0.19921875,-3.1526523794756183
0.203125,2.917446564001741
0.20703125,7.726276271606899
0.2109375,6.939176334955562
0.21484375,12.838357092573691
0.21875,14.717920377313755
0.22265625,16.22973309739745
0.2265625,12.559534966568574
0.23046875,12.799755833667243
0.234375,11.599173690251746
0.23828125,7.733780507159547
0.2421875,10.549686806650243
0.24609375,2.6528812416646517
0.25,0.6579392589204134
0.25390625,-4.161847789496785
0.2578125,-3.90400529478569
0.26171875,-7.432662348541582
0.265625,-11.205338938888344
0.26953125,-18.530180739038617
0.2734375,-14.823712951563177
0.27734375,-13.470275267918646
0.28125,-11.850269835984962
0.28515625,-13.28392706162487
0.2890625,-5.871876535798058
0.29296875,-9.054188341480831
0.296875,-4.249410873872363
0.30078125,2.6061150911393276
0.3046875,4.452379386467535
0.30859375,11.716326330188824
0.3125,10.983640102823147
0.31640625,11.599540969619609
0.3203125,13.598978025517512
0.32421875,12.799639607839197
0.328125,12.156418873275241
0.33203125,14.820662378388127
0.3359375,12.757488425266681
0.33984375,11.524607206268739
0.34375,4.231039902956478
0.34765625,5.579172021717804
0.3515625,-2.045032520560724
0.35546875,-1.9045312431941244
0.359375,-9.199125189659233
0.36328125,-12.585233465008919
0.3671875,-12.729248222107984
0.37109375,-12.487562628179216
0.375,-14.677980846569307
0.37890625,-15.721526446164841
0.3828125,-15.911258393378667
0.38671875,-13.917307310159241
0.390625,-7.328187795544332
0.39453125,-3.073921734311714
0.3984375,-1.798846290194
0.40234375,0.05222740037356166
0.40625,7.486335790719727
0.41015625,6.374701677957335
0.4140625,10.169020610322507
0.41796875,14.801875103931849
0.421875,10.21149685889927
0.42578125,15.7546710382102
0.4296875,13.190823363164128
0.43359375,13.084488544959703
0.4375,10.455198665356589
0.44140625,8.115769952986257
0.4453125,5.7426140322309545
0.44921875,-0.7807243868855076
0.453125,-0.08439078561806568
0.45703125,-4.96113882355869
0.4609375,-7.828433937848147
0.46484375,-9.718385009987596
0.46875,-12.283016544257553
0.47265625,-13.149490288314528
0.4765625,-14.77658367859718
0.48046875,-16.976708679724787
0.484375,-12.742134384612218
0.48828125,-11.612413603058693
0.4921875,-9.916434589420785
0.49609375,-3.1277971167230154
0.5,-1.1370989082953036
0.50390625,1.5850938225260274
0.5078125,4.984948892246795
0.51171875,10.610218482123082
0.515625,13.18938808287883
0.51953125,16.768075917278978
0.5234375,14.89994156303476
0.52734375,16.921327167897356
0.53125,16.66272264121435
0.53515625,14.348444244509091
0.5390625,4.785291449900722
0.54296875,8.870693839861094
0.546875,3.605594846739272
0.55078125,0.1115275907954204
0.5546875,-3.6118153233443846
0.55859375,-6.946026842356831
0.5625,-9.967773277293446
0.56640625,-13.583755767081298
0.5703125,-18.15737563273513
0.57421875,-15.199761298892433
0.578125,-16.319242903089823
0.58203125,-11.399512571775874
0.5859375,-12.17268981243183
0.58984375,-8.768538855172535
0.59375,-7.439463396696635
0.59765625,-3.22220205262672
0.6015625,1.4471909815702615
0.60546875,2.0825974323561987
0.609375,8.9349237238832
0.61328125,10.902122373428897
0.6171875,10.857379355214844
0.62109375,9.754003067122605
0.625,16.02610426776061
0.62890625,13.955300720031511
0.6328125,12.168802138789044
0.63671875,10.64195762061851
0.640625,11.96650537705636
0.64453125,4.953745862763997
0.6484375,1.6434956309205122
0.65234375,-5.175102856181166
0.65625,-2.445573352764155
0.66015625,-7.100513600497887
0.6640625,-9.461287066430657
0.66796875,-13.464493934428289
0.671875,-12.878469628399259
0.67578125,-14.240038172888765
0.6796875,-13.127726880265126
0.68359375,-13.170315066820688
0.6875,-13.55437761388212
0.69140625,-5.653832467291979
0.6953125,-8.224189432036411
0.69921875,-1.215888457427339
0.703125,2.5173098534425677
0.70703125,4.3276061194851545
0.7109375,10.742145535127836
0.71484375,11.64745356939051
0.71875,12.984456336474743
0.72265625,15.877331111426995
0.7265625,13.97461281896613
0.73046875,16.901120927421925
0.734375,13.174954336912824
0.73828125,9.12471834903645
0.7421875,3.182421100418878
0.74609375,1.029196304746704
0.75,2.1736615695368076
0.75390625,-3.745910824771631
0.7578125,-7.637201183748988
0.76171875,-6.786881094219893
0.765625,-15.037342672685961
0.76953125,-15.294476577428009
0.7734375,-15.87294625359992
0.77734375,-13.664973086409116
0.78125,-15.185263384277423
0.78515625,-13.274948669437737
0.7890625,-12.726198056224945
0.79296875,-4.9546275934185
0.796875,-1.3140761132118992
0.80078125,-0.21673837989111222
0.8046875,4.680950049899542
0.80859375,5.126248917379614
0.8125,9.66297540831636
0.81640625,15.621831055449121
0.8203125,14.625566504117394
0.82421875,19.602658816669358
0.828125,13.137393721734144
0.83203125,14.720408230300285
0.8359375,11.204145144774841
0.83984375,10.067125261042705
0.84375,5.725828766158894
0.84765625,1.0785608960121051
0.8515625,-3.2054906335867783
0.85546875,1.078725677214563
0.859375,-8.488243614742457
0.86328125,-15.147588260790844
0.8671875,-14.526020181032004
0.87109375,-13.194389343670164
0.875,-16.000016866369496
0.87890625,-11.829576392947645
0.8828125,-11.224022419537423
0.88671875,-11.418944151972905
0.890625,-9.27798538084612
0.89453125,-7.062949814938735
0.8984375,-2.870190189570139
0.90234375,-0.7453290325008375
0.90625,8.149044068542466
0.91015625,12.116891141638634
0.9140625,9.082880660985573
0.91796875,11.196473445478693
0.921875,11.174755491874624
0.92578125,13.054223381613241
0.9296875,8.141431433416574
0.93359375,10.581371236740244
0.9375,13.200432517399294
0.94140625,7.02019610396947
0.9453125,6.063438628523771
0.94921875,-0.24192301277276074
0.953125,0.5949797637443135
0.95703125,-6.014890435426489
0.9609375,-10.27990384674159
0.96484375,-6.94326492146751
0.96875,-14.507136700240164
0.97265625,-17.280094348923974
0.9765625,-14.523950896162733
0.98046875,-14.20083105486149
0.984375,-10.339395078205659
0.98828125,-11.916652171700918
0.9921875,-5.461517189431026
0.99609375,-1.939205757400374
1.0,-1.3353745838701776
1.00390625,3.9711907099942403
1.0078125,5.409447138681282
1.01171875,14.765000470386575
1.015625,11.063765059977797
1.01953125,13.217012090407877
1.0234375,12.796094856156197
1.02734375,14.14540509912538
1.03125,13.846440934275547
1.03515625,13.583691242899027
1.0390625,8.294925970323286
1.04296875,6.041778484111098
1.046875,0.09337609741392061
1.05078125,-2.3908195684434594
1.0546875,1.1573449577349146
1.05859375,-5.6290547795087456
1.0625,-12.169449801152826
1.06640625,-15.54072363306063
1.0703125,-16.30527069718242
1.07421875,-15.025313562105051
1.078125,-14.642323629330072
1.08203125,-15.048560598713365
1.0859375,-14.168305733916375
1.08984375,-6.090732556889676
1.09375,-4.836880582886272
1.09765625,-2.9500931559662504
1.1015625,1.0289346893112439
1.10546875,3.994286882631933
1.109375,2.4614626032597497
1.11328125,11.345590534509567
1.1171875,11.087730145833822
1.12109375,12.545100199852529
1.125,13.71947518921925
1.12890625,16.01507222734077
1.1328125,10.887757348410002
1.13671875,8.245703960976233
1.140625,9.613257645638754
1.14453125,6.562085610162401
1.1484375,-0.447610310644998
1.15234375,-1.0761617622444326
1.15625,-6.323516346305745
1.16015625,-8.332905214279425
1.1640625,-14.117077360572136
1.16796875,-11.894050498129968
1.171875,-12.305261297815449
1.17578125,-13.707785371825226
1.1796875,-13.237425112592888
1.18359375,-20.41047946224953
1.1875,-10.085342219664335
1.19140625,-7.762431796283449
1.1953125,-4.648361172509682
1.19921875,-1.9971710948534316
1.203125,3.0370847800690837
1.20703125,7.2375612117109105
1.2109375,8.988322941373411
1.21484375,11.121464692789896
1.21875,16.317700609547803
1.22265625,12.62691343493344
1.2265625,16.9880812957307
1.23046875,14.476785905206366
1.234375,10.863432893973354
1.23828125,9.493420530566715
1.2421875,5.2309638467656825
1.24609375,4.994831735367792
1.25,0.6958035239409357
1.25390625,-4.758295048855291
1.2578125,-9.275387650498347
1.26171875,-9.469952135703052
1.265625,-10.557272970854232
1.26953125,-14.350833676509083
1.2734375,-14.091065898304505
1.27734375,-15.589701950571207
1.28125,-13.723054575650481
1.28515625,-12.63067879499713
1.2890625,-8.92781497650469
1.29296875,-9.432871427525683
1.296875,-1.6379737838625834
1.30078125,0.2761501517045638
1.3046875,5.071486294115595
1.30859375,7.030920907965956
1.3125,11.247324096546434
1.31640625,10.720803541746228
1.3203125,16.73241386096004
1.32421875,11.574842667802987
1.328125,12.633301576490112
1.33203125,14.031171535930902
1.3359375,14.520841370810214
1.33984375,9.491742171002594
1.34375,5.244434574918251
1.34765625,-0.6492231696559818
1.3515625,-1.8528104338037255
1.35546875,-5.0931018229675
1.359375,-4.952416204615215
1.36328125,-9.87001643711278
1.3671875,-16.28700471508217
1.37109375,-10.49691060743174
1.375,-15.790019750997585
1.37890625,-16.309388227326796
1.3828125,-10.279173661051527
1.38671875,-11.213778400918384
1.390625,-9.068358694050337
1.39453125,-4.615775823012795
1.3984375,0.21952045580803015
1.40234375,4.187629525729695
1.40625,2.9898466853708
1.41015625,12.93245250792987
1.4140625,13.488879976432212
1.41796875,12.801437272825355
1.421875,13.074459503005624
1.42578125,13.043906981561177
1.4296875,14.600861911135526
1.43359375,11.569896561624896
1.4375,9.076853787225144
1.44140625,9.334049972781594
1.4453125,5.0834048464696195
1.44921875,-0.0531274019360749
1.453125,-1.457859637871064
1.45703125,-3.678569148842749
1.4609375,-11.704891887713988
1.46484375,-13.254696740494158
1.46875,-11.972949307229523
1.47265625,-13.39976651784159
1.4765625,-14.47437318720698
1.48046875,-11.798318602628385
1.484375,-14.648467642776378
1.48828125,-13.031659990247517
1.4921875,-8.803965766943833
1.49609375,-3.399614507476997
1.5,-1.5921735501903693
1.50390625,2.6702663856995876
1.5078125,5.120950814189338
1.51171875,8.832526033515421
1.515625,10.46246974655213
1.51953125,14.858093389236489
1.5234375,16.517553036049392
1.52734375,13.876755770435294
1.53125,13.443661396727963
1.53515625,10.886047827185896
1.5390625,10.578401693727159
1.54296875,6.59143847893263
1.546875,6.114668630918347
1.55078125,-2.926959188186305
1.5546875,-3.6292651604347723
1.55859375,-6.823558363604892
1.5625,-11.327482059779904
1.56640625,-11.698860895238605
1.5703125,-17.231150333964006
1.57421875,-10.744325781618942
1.578125,-17.395868112621358
1.58203125,-11.72022487572173
1.5859375,-13.837402158319478
1.58984375,-6.633723504922994
1.59375,-6.509799538694387
1.59765625,-1.8841113025060807
1.6015625,1.576944616356762
1.60546875,7.2548159909327445
1.609375,7.690458595008195
1.61328125,5.179899460356487
1.6171875,11.708701385096425
1.62109375,14.917893444096034
1.625,14.119063590259474
1.62890625,16.09011050055975
1.6328125,15.259472957174264
1.63671875,10.818723260524797
1.640625,5.354262706529077
1.64453125,7.82167802089521
1.6484375,3.636364105157206
1.65234375,-2.7993393853644855
1.65625,-1.5236746626908175
1.66015625,-9.633240487571774
1.6640625,-13.869396241277737
1.66796875,-13.871586264353597
1.671875,-12.556111775036923
1.67578125,-16.856838728162618
1.6796875,-10.451654880496253
1.68359375,-14.65898157914824
1.6875,-8.697757165035824
1.69140625,-6.622616414492116
1.6953125,-4.662384277982578
1.69921875,1.4250508425242108
1.703125,-0.07324274749453608
1.70703125,9.12846997532051
1.7109375,9.38853120451408
1.71484375,10.96324247248266
1.71875,15.356541083749457
1.72265625,16.957445676670194
1.7265625,16.467361761330192
1.73046875,18.122168619835332
1.734375,14.633496336638354
1.73828125,12.640397587546088
1.7421875,5.99122317803697
1.74609375,3.857750252673094
1.75,1.1259651646511633
1.75390625,-3.680187171955394
1.7578125,-6.467680586043508
1.76171875,-9.221174790436121
1.765625,-10.783556349175075
1.76953125,-14.326378759285326
1.7734375,-15.6273693308667
1.77734375,-16.49427894990481
1.78125,-15.641657639953847
1.78515625,-9.703210517517057
1.7890625,-9.684942238459652
1.79296875,-4.839437639273257
1.796875,-5.521082522927587
1.80078125,-3.140321100767084
1.8046875,2.2560876968169836
1.80859375,10.004795097917278
1.8125,12.742756597463057
1.81640625,13.530006365708175
1.8203125,12.749764735663224
1.82421875,14.720326559945876
1.828125,14.116258246450604
1.83203125,12.869892704661053
1.8359375,6.583017125809874
1.83984375,7.2196367954622405
1.84375,5.360033734111872
1.84765625,5.233812696454647
1.8515625,-1.1487709866798475
1.85546875,-2.2515712283575793
1.859375,-9.120967312812798
1.86328125,-11.619644042820019
1.8671875,-21.027662425333993
1.87109375,-13.623808119504112
1.875,-13.90580867732133
1.87890625,-11.022950658799449
1.8828125,-14.202341386811064
1.88671875,-10.925958567930294
1.890625,-9.74460940473623
1.89453125,-7.405861930723939
1.8984375,-2.896473038417443
1.90234375,1.510960068658696
1.90625,8.451127542815989
1.91015625,8.939912772533235
1.9140625,10.014067181105265
1.91796875,13.84359505333507
1.921875,15.1469219171685
1.92578125,13.629467731127665
1.9296875,16.640572289242325
1.93359375,9.089231368050804
1.9375,10.179512461632301
1.94140625,9.041673294156922
1.9453125,1.677405119863383
1.94921875,1.458522612198013
1.953125,-0.3405687298542861
1.95703125,-5.505983872940234
1.9609375,-12.896219148408452
1.96484375,-13.504503027080085
1.96875,-11.393586182660783
1.97265625,-14.240977159341124
1.9765625,-14.947488777062908
1.98046875,-13.240759788314362
1.984375,-11.029946284526497
1.98828125,-11.490314795901387
1.9921875,-7.651751212535871
1.99609375,-3.3588753992153526
2.0,-1.0879154435747247
2.00390625,3.377799581474341
2.0078125,9.666694574753816
2.01171875,8.13774459332118
2.015625,16.32536960280845
2.01953125,17.881849732509266
2.0234375,11.500892024154322
2.02734375,14.555602319245688
2.03125,14.543576126960726
2.03515625,10.526370797196819
2.0390625,8.033738255085256
2.04296875,5.93849500798521
2.046875,4.404711004465142
2.05078125,-1.7586827928053013
2.0546875,-0.7008825355765147
2.05859375,-7.131593158221058
2.0625,-10.811752285964666
2.06640625,-9.96740977974122
2.0703125,-13.101542645862452
2.07421875,-14.243358291702442
2.078125,-15.37405997158751
2.08203125,-9.931868169066167
2.0859375,-9.971513620961137
2.08984375,-9.342312239276023
2.09375,-8.894649786841905
2.09765625,-1.4550540333067832
2.1015625,-0.8172230792600119
2.10546875,1.6214558973663946
2.109375,7.775250484358592
2.11328125,11.677209085505677
2.1171875,15.793781432591665
2.12109375,15.115372448488658
2.125,16.6120390543415
2.12890625,12.098703387471877
2.1328125,13.183754610290272
2.13671875,11.362689518933513
2.140625,10.058045864534026
2.14453125,5.2854691477455695
2.1484375,3.0784150211834405
2.15234375,-3.2093556123847935
2.15625,-5.024341673050089
2.16015625,-8.10575676487767
2.1640625,-14.094708249614346
2.16796875,-13.208762139716338
2.171875,-15.352504259951253
2.17578125,-18.79010774030966
2.1796875,-12.437291675700388
2.18359375,-13.589646510612791
2.1875,-12.311381834050113
2.19140625,-8.466174650286206
2.1953125,-4.077869552520203
2.19921875,2.2798038537830645
2.203125,2.5944884242295347
2.20703125,7.358141395371232
2.2109375,12.263058016250156
2.21484375,13.1152140347572
2.21875,15.99532130250683
2.22265625,13.884627931569776
2.2265625,16.46986955303093
2.23046875,14.007208977606014
2.234375,14.620866659516468
2.23828125,8.06626517872093
2.2421875,5.5118355459044315
2.24609375,6.182165843959714
2.25,-0.3921679451387091
2.25390625,-4.362623991957832
2.2578125,-6.9158062136893905
2.26171875,-11.452379237410888
2.265625,-9.808161447476955
2.26953125,-16.621486281097045
2.2734375,-15.228966896803737
2.27734375,-14.14374207806697
2.28125,-14.067087125802392
2.28515625,-13.652688062945412
2.2890625,-11.25267765595972
2.29296875,-5.562537549812616
2.296875,-4.9873157305754
2.30078125,2.0285005263412375
2.3046875,1.3059734315262066
2.30859375,6.601574969464792
2.3125,10.67921376253754
2.31640625,10.36162526311471
2.3203125,15.658126763036353
2.32421875,14.944854216458586
2.328125,12.639631842869367
2.33203125,10.522062937350858
2.3359375,8.463978057695803
2.33984375,9.037557457647221
2.34375,3.4265912713433893
2.34765625,-0.5288020846343207
2.3515625,-1.932708975927633
2.35546875,-0.4983467511770101
2.359375,-7.778472772826887
2.36328125,-9.58842921332326
2.3671875,-12.803382272688081
2.37109375,-12.984504465700999
2.375,-17.686177300929906
2.37890625,-15.411492738303343
2.3828125,-12.706117274005287
2.38671875,-11.150100512434417
2.390625,-8.717539935518351
2.39453125,-6.3850999603693674
2.3984375,-1.9870233103520576
2.40234375,0.6525614690474844
2.40625,0.896585455756882
2.41015625,6.546472683975379
2.4140625,12.546462678189952
2.41796875,16.673995308194897
2.421875,18.338939548695823
2.42578125,15.175435330455008
2.4296875,16.14087228287144
2.43359375,14.681884971425616
2.4375,9.222083350062213
2.44140625,4.3156615019773295
2.4453125,4.416044797526838
2.44921875,-2.7883868795699054
2.453125,-3.5662140561516367
2.45703125,-5.197092227875514
2.4609375,-12.356038238654673
2.46484375,-11.983522204346366
2.46875,-11.378156757051132
2.47265625,-14.114622701429766
2.4765625,-13.883127498583612
2.48046875,-12.309680150111895
2.484375,-9.00611804027596
2.48828125,-9.77053815925912
2.4921875,-4.6119493295236325
2.49609375,-3.773041131223755
2.5,-1.0923376308669537
2.50390625,4.274344637784065
2.5078125,5.859325356406567
2.51171875,8.92712589117207
2.515625,11.256562923653608
2.51953125,9.532312586678916
2.5234375,15.138769855404123
2.52734375,12.309976932280815
2.53125,13.643654746332858
2.53515625,14.948050533179279
2.5390625,8.473898616240064
2.54296875,5.32930808455927
2.546875,5.654173599245546
2.55078125,0.3565964160173968
2.5546875,-2.401215964111546
2.55859375,-8.422123630872186
2.5625,-9.110435292056227
2.56640625,-14.238266328317568
2.5703125,-15.706108487226855
2.57421875,-13.78944328666744
2.578125,-15.908525548593893
2.58203125,-12.025602310363723
2.5859375,-6.8117877295824565
2.58984375,-12.307794641281099
2.59375,-7.244660237718907
2.59765625,0.039335246854808936
2.6015625,1.1801007659568086
2.60546875,7.375527500468264
2.609375,6.313424949028025
2.61328125,11.776955235940148
2.6171875,12.927706329579689
2.62109375,14.831210243664867
2.625,15.662232038110725
2.62890625,12.11045607260625
2.6328125,11.080543994506753
2.63671875,13.912754894115288
2.640625,8.919980918456043
2.64453125,5.266040466788707
2.6484375,1.3821076597165005
2.65234375,-1.487872119417957
2.65625,-8.052124964286984
2.66015625,-10.933544231177386
2.6640625,-8.986140306028235
2.66796875,-13.257288953157335
2.671875,-13.011177458740388
2.67578125,-16.193259856920136
2.6796875,-11.60065427526455
2.68359375,-12.175372339365108
2.6875,-9.64411007929816
2.69140625,-6.61408248746694
2.6953125,-5.94828863756143
2.69921875,-4.467456841711674
2.703125,0.776749496071822
2.70703125,9.674372116227012
2.7109375,12.117267203095674
2.71484375,11.354270236253726
2.71875,13.254840333596988
2.72265625,16.910859403943405
2.7265625,14.59095115457579
2.73046875,11.524641237483813
2.734375,15.003130369730618
2.73828125,11.027741478533326
2.7421875,2.0382716223831165
2.74609375,3.0183224874891086
2.75,0.2873404065686199
2.75390625,-2.682209044431401
2.7578125,-6.766648673766677
2.76171875,-11.344867917192481
2.765625,-12.703562272598099
2.76953125,-13.533560341858065
2.7734375,-15.463779071310967
2.77734375,-15.58144908888416
2.78125,-11.354025110339764
2.78515625,-13.941328342748355
2.7890625,-10.214826204674434
2.79296875,-10.475864427552363
2.796875,-1.844414903339087
2.80078125,2.3925440346050157
2.8046875,5.451243824010043
2.80859375,9.546886137820692
2.8125,11.488015207325233
2.81640625,13.550959931910812
2.8203125,15.301999169959098
2.82421875,14.447314979171022
2.828125,17.08843493124132
2.83203125,12.862695266823296
2.8359375,8.670452950130642
2.83984375,10.635056794623393
2.84375,9.44165704537934
2.84765625,0.28065487824923396
2.8515625,-1.673519364129013
2.85546875,-6.424231822319215
2.859375,-9.094719995548909
2.86328125,-11.022080936764919
2.8671875,-15.712435870787537
2.87109375,-15.105776140452662
2.875,-17.931934772764773
2.87890625,-15.686924073801109
2.8828125,-15.600958273198298
2.88671875,-13.232388279244702
2.890625,-11.773374856610495
2.89453125,-2.6146386234181422
2.8984375,-0.45213893546446005
2.90234375,-1.6339709700827543
2.90625,4.54659629738038
2.91015625,7.594612367580133
2.9140625,10.213268544103665
2.91796875,10.666072371738712
2.921875,16.220550648785377
2.92578125,14.19020427206159
2.9296875,15.290402854962174
2.93359375,13.91944068033698
2.9375,13.357492341140073
2.94140625,4.081796607412176
2.9453125,7.831474381667038
2.94921875,3.2736456626939696
2.953125,-1.7802228455706381
2.95703125,-1.6461419429857118
2.9609375,-9.105942066600274
2.96484375,-10.405155140069258
2.96875,-15.335020950205216
2.97265625,-12.568932833568049
2.9765625,-14.592118960638132
2.98046875,-15.025561267457448
2.984375,-8.238165787906519
2.98828125,-10.682983651787092
2.9921875,-7.053228397173145
2.99609375,-4.039262613201491
